1292546951	20260305	202603	2026	2026.1781											LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	1	1	1	2.77777777777778	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260305120000	https://www.chronicle.lu/category/abroad/59921-luxembourg-promotes-international-cooperation-at-berlin-tourism-fair
1292546952	20260305	202603	2026	2026.1781											LEG	LAWMAKER						LEG			1	190	190	19	4	-10.0	6	1	6	-15.3846153846154	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260305120000	https://www.fox8tv.com/top-5-wildest-moments-as-gop-lawmakers-clashed-with-walz-ellison-in-heated-fraud-hearing-unbelievable/
1292546953	20260305	202603	2026	2026.1781											LKA	SRI LANKAN	LKA								1	010	010	01	1	0.0	3	1	3	-2.13675213675213	0								4	Karapitiya, Southern, Sri Lanka	CE	CE34	25846	6.0711	80.2306	10768980	4	Karapitiya, Southern, Sri Lanka	CE	CE34	25846	6.0711	80.2306	10768980	20260305120000	https://scroll.in/latest/1091175/sri-lanka-says-it-is-trying-to-safeguard-lives-on-another-iranian-ship-near-maritime-border
1292546954	20260305	202603	2026	2026.1781											LKAGOV	SRI LANKAN	LKA					GOV			1	046	046	04	1	7.0	6	1	6	-5.33807829181495	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20260305120000	https://www.indiablooms.com/world/second-iranian-warship-approaches-sri-lanka-a-day-after-us-torpedo-attack-on-iris-dena/details
1292546955	20260305	202603	2026	2026.1781											LUX	LUXEMBOURG	LUX								1	036	036	03	1	4.0	2	1	2	-0.18248175182482	0								4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20260305120000	https://www.chronicle.lu/category/abroad/59912-repatriation-flights-carrying-200-passengers-en-route-to-luxembourg
1292546956	20260305	202603	2026	2026.1781											LUX	LUXEMBOURG	LUX								1	036	036	03	1	4.0	18	1	10	-0.18248175182482	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20260305120000	https://www.chronicle.lu/category/abroad/59912-repatriation-flights-carrying-200-passengers-en-route-to-luxembourg
1292546957	20260305	202603	2026	2026.1781											LUX	LUXEMBOURG	LUX								1	042	042	04	1	1.9	3	1	3	3.06513409961686	0								4	Clairefontaine, Luxembourg (general), Luxembourg	LU	LU00	19173	49.8667	6.18333	-1735813	4	Clairefontaine, Luxembourg (general), Luxembourg	LU	LU00	19173	49.8667	6.18333	-1735813	20260305120000	https://www.chronicle.lu/category/charity-volunteering/59922-weeltzer-desch-initiative-raises-eur7-000-for-stemm-vun-der-strooss
1292546958	20260305	202603	2026	2026.1781											LUX	LUXEMBOURG	LUX								1	051	051	05	1	3.4	4	1	4	3.06513409961686	0								4	Clairefontaine, Luxembourg (general), Luxembourg	LU	LU00	19173	49.8667	6.18333	-1735813	4	Clairefontaine, Luxembourg (general), Luxembourg	LU	LU00	19173	49.8667	6.18333	-1735813	20260305120000	https://www.chronicle.lu/category/charity-volunteering/59922-weeltzer-desch-initiative-raises-eur7-000-for-stemm-vun-der-strooss
1292546959	20260305	202603	2026	2026.1781											MED	WEBSITE						MED			1	036	036	03	1	4.0	20	1	10	0.42826552462527	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260305120000	https://www.news18.com/education-career/neet-ug-2026-registration-ends-on-march-8-application-correction-opens-march-10-ws-e-9944001.html
1292546960	20260305	202603	2026	2026.1781											MED	PUBLICATION						MED			0	042	042	04	1	1.9	6	1	6	-2.555910543131	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260305120000	https://www.mirror.co.uk/3am/celebrity-news/deadliest-catch-star-had-concussion-36819912
1292546961	20260305	202603	2026	2026.1781											MIL	MILITARY						MIL			0	040	040	04	1	1.0	5	1	5	-3.73608903020667	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260305120000	https://www.westhawaiitoday.com/2026/03/05/nation-world-news/senate-thwarts-bid-to-curb-trumps-war-powers-on-iran/
1292546962	20260305	202603	2026	2026.1781											MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	10	1	10	-3.54147250698975	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260305120000	https://www.morningadvertiser.co.uk/Article/2026/03/05/brewdogs-rise-fall-and-the-end-of-its-punk-era/
1292546963	20260305	202603	2026	2026.1781											MIL	WARSHIP						MIL			0	043	043	04	1	2.8	4	2	4	-5.60399551904406	0								1	Sri Lanka	CE	CE		7	81	CE	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20260305120000	https://www.keysnews.com/news/national/second-iranian-ship-heading-to-sri-lanka-after-submarine-attack/article_1cdc8f72-60bb-5db1-95f3-4038e2a18283.html
1292546964	20260305	202603	2026	2026.1781											MIL	ARMY						MIL			1	051	051	05	1	3.4	10	1	10	2.52100840336135	0								1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20260305120000	https://www.gazetaexpress.com/en/ne-kuvend-siu-afruan-njeri-tjetrit-ne-kazermen-e-ushtrise-osmanit-e-kurtit-u-bie-te-pershendeten/
1292546965	20260305	202603	2026	2026.1781											MIL	FRIGATE						MIL			0	062	062	06	2	7.4	2	1	2	-9.08183632734534	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260305120000	https://www.indiablooms.com/world/guest-of-india-struck-in-international-waters-iran-furious-after-us-submarine-torpedoes-iris-dena/details
1292546966	20260305	202603	2026	2026.1781											MIL	FRIGATE						MIL			0	062	062	06	2	7.4	1	1	1	-9.08183632734534	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260305120000	https://www.indiablooms.com/world/guest-of-india-struck-in-international-waters-iran-furious-after-us-submarine-torpedoes-iris-dena/details
1292546967	20260305	202603	2026	2026.1781											MIL	ARMY						MIL			1	130	130	13	3	-4.4	4	1	4	-5.86080586080586	0								4	Pelsall, Walsall, United Kingdom	UK	UKO8	40136	52.6167	-1.95	-2605129	4	Pelsall, Walsall, United Kingdom	UK	UKO8	40136	52.6167	-1.95	-2605129	20260305120000	https://www.expressandstar.com/news/local-hubs/walsall/pelsall/2026/03/05/walsall-by-election-winner-is-suspended-from-reform-uk-just-six-months-after-shock-victory-in-pelsall/
1292546968	20260305	202603	2026	2026.1781											MIL	ARMY						MIL			1	130	130	13	3	-4.4	6	1	6	-5.86080586080586	0								4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	20260305120000	https://www.expressandstar.com/news/local-hubs/walsall/pelsall/2026/03/05/walsall-by-election-winner-is-suspended-from-reform-uk-just-six-months-after-shock-victory-in-pelsall/
1292546969	20260305	202603	2026	2026.1781											MOS	MUSLIM				MOS					0	043	043	04	1	2.8	10	1	10	-1.15942028985507	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260305120000	https://marshallnewsmessenger.com/2026/03/05/with-hard-fought-primary-over-dean-looks-forward-to-general-election-talks-about-legislative-goals/
1292546970	20260305	202603	2026	2026.1781											MYS	KUALA LUMPUR	MYS								1	036	036	03	1	4.0	10	1	10	4.85436893203883	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20260305120000	https://www.indiablooms.com/travel/lufthansa-to-connect-frankfurt-and-kuala-lumpur-with-new-direct-flights/details
1292546971	20260305	202603	2026	2026.1781											NGA	NIGERIAN	NGA								0	130	130	13	3	-4.4	10	1	10	-9.86238532110094	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260305120000	https://peoplesdailyng.com/nafdac-under-fire-as-protesters-storm-health-ministry-over-alcohol-ban-policy/
1292546972	20260305	202603	2026	2026.1781											NGALEG	NIGERIA	NGA					LEG			1	040	040	04	1	1.0	10	1	10	-9.86238532110094	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260305120000	https://peoplesdailyng.com/nafdac-under-fire-as-protesters-storm-health-ministry-over-alcohol-ban-policy/
1292546973	20260305	202603	2026	2026.1781											NGOUSAJEW	AMIT	USA			JEW		NGO			1	036	036	03	1	4.0	1	1	1	-3.24483775811209	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20260305120000	https://www.orissapost.com/shah-to-inaugurate-exhibition-on-criminal-laws-in-bhubaneswar-march-6/
1292546974	20260305	202603	2026	2026.1781											SEP	SEPARATIST						SEP			1	130	130	13	3	-4.4	10	1	10	-9.23076923076922	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20260305120000	https://www.newindianexpress.com/live/2026/Mar/04/live-usiran-conflict-two-injured-as-drones-hit-azerbaijan-airport-fresh-blasts-rock-doha
1292546975	20260305	202603	2026	2026.1781											SWE	SWEDEN	SWE								1	057	057	05	1	8.0	10	1	10	4.47368421052632	0								4	Buchans, Newfoundland, Canada	CA	CA05	12613	48.8167	-56.8667	-561781	4	Buchans, Newfoundland, Canada	CA	CA05	12613	48.8167	-56.8667	-561781	20260305120000	https://www.mining-technology.com/news/canstar-signs-loi-acquire-exploration-licences/
1292546976	20260305	202603	2026	2026.1781											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.24113475177305	0								3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	3	Sherburne County, Minnesota, United States	US	USMN		45.45	-93.7669	659515	20260305120000	https://www.albertleatribune.com/news/freeborn-county-backs-potential-lobbying-effort-against-minnesota-bills-targeting-federal-contracts-e2afc0e5
1292546977	20260305	202603	2026	2026.1781											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.36297640653358	0								3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20260305120000	https://www.statesman.com/opinion/columns/your-voice/article/talarico-brings-new-spirit-san-marcos-haunted-klan-21955224.php
1292546978	20260305	202603	2026	2026.1781											USA	ATLANTA	USA								0	042	042	04	1	1.9	10	1	10	1.74358974358974	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260305120000	https://hanfordsentinel.com/news/national/volunteer-is-archiving-renee-good-memorial-site-artifacts/article_26770c88-a33a-5d58-9883-0b12fa2c2ca6.html
1292546979	20260305	202603	2026	2026.1781											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	3.82978723404255	0								3	Elk Mountain, Idaho, United States	US	USID		43.5538	-113.993	381386	3	Elk Mountain, Idaho, United States	US	USID		43.5538	-113.993	381386	20260305120000	https://www.lmtribune.com/inland-360/the-art-of-storytelling-45e8b55d
1292546980	20260305	202603	2026	2026.1781											USA	AMERICAN	USA								0	084	084	08	2	7.0	2	1	2	-9.08183632734534	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260305120000	https://www.indiablooms.com/world/guest-of-india-struck-in-international-waters-iran-furious-after-us-submarine-torpedoes-iris-dena/details
1292546981	20260305	202603	2026	2026.1781											USA	UNITED STATES	USA								0	124	124	12	3	-4.0	2	1	2	-2.89855072463768	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260305120000	https://www.gilmermirror.com/2026/03/05/who-is-steve-toth-the-outspoken-state-house-hardliner-who-wiped-out-incumbent-dan-crenshaw/
1292546982	20260305	202603	2026	2026.1781											USA	HOUSTON	USA								1	190	190	19	4	-10.0	3	1	3	1.07238605898123	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20260305120000	https://marshallnewsmessenger.com/2026/03/05/trump-calls-for-texas-gop-senate-primary-to-end-vows-endorsement-soon-of-cornyn-or-paxton/
1292546983	20260305	202603	2026	2026.1781											USACOP	UNITED STATES	USA					COP			0	130	130	13	3	-4.4	4	1	4	-10.6280193236715	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20260305120000	https://nypost.com/2026/03/05/us-news/fairfax-cops-repeatedly-warned-that-illegal-migrant-was-a-danger-before-he-hacked-mom-to-death/
1292546984	20260305	202603	2026	2026.1781											USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	4	1	4	-1.2326656394453	0								3	Hawaii County, Hawaii, United States	US	USHI		19.5006	-155.501	365280	3	Hawaii County, Hawaii, United States	US	USHI		19.5006	-155.501	365280	20260305120000	https://www.westhawaiitoday.com/2026/03/05/hawaii-news/council-bill-targets-some-luxury-homes-in-hawaii-county/
1292546985	20260305	202603	2026	2026.1781											USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-4.55840455840456	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260305120000	https://www.theepochtimes.com/us/house-oversight-committee-votes-to-subpoena-attorney-general-bondi-5994572
1292546986	20260305	202603	2026	2026.1781											USAMIL	AMERICAN TROOPS	USA					MIL			0	084	084	08	2	7.0	1	1	1	-9.08183632734534	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260305120000	https://www.indiablooms.com/world/guest-of-india-struck-in-international-waters-iran-furious-after-us-submarine-torpedoes-iris-dena/details
1292546987	20260305	202603	2026	2026.1781											VNM	VIETNAM	VNM								1	042	042	04	1	1.9	10	1	10	-1.51515151515152	0								4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	20260305120000	https://www.dutchnews.nl/2026/03/sea-levels-much-higher-than-assumed-dutch-scientists-discover/
1292546988	20260305	202603	2026	2026.1781											ZAF	JOHANNESBURG	ZAF								1	042	042	04	1	1.9	3	1	3	-0.47808764940239	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260305120000	https://variety.com/2026/film/global/ngwato-magangwe-mahlase-queer-story-daddy-issues-1236680070/
1292546989	20260305	202603	2026	2026.1781											ZMB	ZAMBIA	ZMB								0	051	051	05	1	3.4	2	1	2	-4.00843881856541	0								4	Kabesha, Eastern, Zambia	ZA	ZA06	65223	-13.88	26.2561	-2283833	4	Kabesha, Eastern, Zambia	ZA	ZA06	65223	-13.88	26.2561	-2283833	20260305120000	https://www.lusakatimes.com/2026/03/05/a-nation-still-waiting-nine-months-without-edgar-lungus-burial/
1292546990	20260305	202603	2026	2026.1781											haw	HAWAIIAN			haw						1	042	042	04	1	1.9	1	1	1	5.83333333333333	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260305120000	https://www.westhawaiitoday.com/2026/03/05/entertainment/ola-ka-%CA%BBi-kona-a-celebration-of-hawaiian-language-is-saturday-in-keauhou/
1292546991	20260305	202603	2026	2026.1781	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.89855072463768	1	Afghanistan	AF	AF		33	66	AF	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260305120000	https://www.gilmermirror.com/2026/03/05/who-is-steve-toth-the-outspoken-state-house-hardliner-who-wiped-out-incumbent-dan-crenshaw/
1292546992	20260305	202603	2026	2026.1781	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.89855072463768	1	Afghanistan	AF	AF		33	66	AF	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260305120000	https://www.gilmermirror.com/2026/03/05/who-is-steve-toth-the-outspoken-state-house-hardliner-who-wiped-out-incumbent-dan-crenshaw/
1292546993	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	6	1	6	-3.15599639314698	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
1292546994	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-3.15599639314698	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
1292546995	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR																		0	129	129	12	3	-5.0	6	1	6	-3.15599639314698	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
1292546996	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR																		0	129	129	12	3	-5.0	4	1	4	-3.15599639314698	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
1292546997	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR								BUS	AIRLINE						BUS			0	080	080	08	2	5.0	2	1	2	-0.853485064011379	1	South Africa	SF	SF		-30	26	SF	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260305120000	https://www.timeslive.co.za/politics/2026-03-05-government-urges-south-africans-to-leave-middle-east-as-attacks-likely-to-continue/
1292546998	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR								BUS	AIRLINE						BUS			0	080	080	08	2	5.0	8	1	8	-0.853485064011379	1	South Africa	SF	SF		-30	26	SF	1	India	IN	IN		20	77	IN	1	South Africa	SF	SF		-30	26	SF	20260305120000	https://www.timeslive.co.za/politics/2026-03-05-government-urges-south-africans-to-leave-middle-east-as-attacks-likely-to-continue/
1292546999	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR								ETH	ETHIOPIAN	ETH								0	013	013	01	1	0.4	4	1	4	-3.15599639314698	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
1292547000	20260305	202603	2026	2026.1781	AFR	AFRICA	AFR								ETHMED	ETHIOPIAN	ETH					MED			0	013	013	01	1	0.4	6	1	6	-3.15599639314698	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20260305120000	https://www.ena.et/web/eng/w/eng_8427569
