1293028188	20260308	202603	2026	2026.1863											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	4	8	-3.90455531453363	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028189	20260308	202603	2026	2026.1863											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	24	4	24	-3.90455531453363	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028190	20260308	202603	2026	2026.1863											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-3.72670807453416	0								1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.newburytoday.co.uk/national/trump-accuses-starmer-of-trying-to-join-iran-war-after-we-ve-already-won-163689/
1293028191	20260308	202603	2026	2026.1863											GBR	BRITISH	GBR								1	051	051	05	1	3.4	12	6	12	1.8375241779497	0								3	Salk Institute, California, United States	US	USCA		32.8867	-117.246	248745	3	Salk Institute, California, United States	US	USCA		32.8867	-117.246	248745	20260308000000	https://www.ksmu.org/2026-03-07/british-columbia-to-make-daylight-saving-time-permanent
1293028192	20260308	202603	2026	2026.1863											GOV	CHIEF MINISTER						GOV			0	012	012	01	1	-0.4	2	1	2	-3.42857142857143	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Bagdogra, West Bengal, India	IN	IN28	17948	26.7	88.3167	-2089610	20260308000000	https://www.dailyexcelsior.com/shameful-and-unprecedented-says-pm-modi-accuses-tmc-govt-of-insulting-president-murmu/
1293028193	20260308	202603	2026	2026.1863											GOV	CHIEF MINISTER						GOV			0	012	012	01	1	-0.4	8	1	8	-3.42857142857143	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20260308000000	https://www.dailyexcelsior.com/shameful-and-unprecedented-says-pm-modi-accuses-tmc-govt-of-insulting-president-murmu/
1293028194	20260308	202603	2026	2026.1863											GOV	AUTHORITIES						GOV			1	025	025	02	1	-0.3	10	1	10	-5	0								1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20260308000000	https://www.dailyexcelsior.com/daily-wagers-sangharsh-samiti-protests-demands-justice-for-mali-cum-chowkidars/
1293028195	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	3	1	3	-0.91047040971169	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260308000000	https://abc7.com/post/president-donald-trump-warns-imminent-action-cuba-shield-americas-summit/18689677/
1293028196	20260308	202603	2026	2026.1863											GOV	MAYOR						GOV			0	036	036	03	1	4.0	5	1	5	1.89243027888446	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.troyrecord.com/2026/03/07/steele-delivers-legislative-address/
1293028197	20260308	202603	2026	2026.1863											GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	10	1	10	-3.42857142857143	0								4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20260308000000	https://www.dailyexcelsior.com/shameful-and-unprecedented-says-pm-modi-accuses-tmc-govt-of-insulting-president-murmu/
1293028198	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	14	1	8	-0.53551296505073	0								4	Shuaiba, Kuwait (general), Kuwait	KU	KU00	25307	29.0411	48.1375	-789624	4	Shuaiba, Kuwait (general), Kuwait	KU	KU00	25307	29.0411	48.1375	-789624	20260308000000	https://www.ketv.com/article/iowa-soldiers-killed-six-army-reserve-soldiers-dignified-transfer-dover-photos/70655506
1293028199	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-0.53551296505073	0								3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20260308000000	https://www.ketv.com/article/iowa-soldiers-killed-six-army-reserve-soldiers-dignified-transfer-dover-photos/70655506
1293028200	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-0.53551296505073	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.ketv.com/article/iowa-soldiers-killed-six-army-reserve-soldiers-dignified-transfer-dover-photos/70655506
1293028201	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	3	1	3	-5.68807339449542	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.benzinga.com/markets/tech/26/03/51117154/openais-robotics-division-loses-key-leader-caitlin-kalinowski-over-disagreement-on-military-deployment-terms
1293028202	20260308	202603	2026	2026.1863											GOV	FIRE DEPARTMENT						GOV			0	051	051	05	1	3.4	1	1	1	-1.40515222482436	0								3	Mocksville, North Carolina, United States	US	USNC	NC159	35.7185	-80.4989	1001878	3	Mocksville, North Carolina, United States	US	USNC	NC159	35.7185	-80.4989	1001878	20260308000000	https://www.wltx.com/article/news/nation-world/tributes-pour-in-for-forsyth-county-deputy-killed-in-on-duty-crash/83-7d017ef2-fa3e-499e-a569-6046412b8229
1293028203	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	053	053	05	1	3.8	2	1	2	-2.42774566473988	0								4	Santhal, Gujarat, India	IN	IN09	70129	23.4833	72.25	-2110271	4	Santhal, Gujarat, India	IN	IN09	70129	23.4833	72.25	-2110271	20260308000000	https://www.hindustantimes.com/india-news/alleged-lapses-at-president-murmus-bengal-event-triggers-political-storm-cm-madam-didn-t-come-101772925428897.html
1293028204	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	053	053	05	1	3.8	3	1	3	-2.42774566473988	0								4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20260308000000	https://www.hindustantimes.com/india-news/alleged-lapses-at-president-murmus-bengal-event-triggers-political-storm-cm-madam-didn-t-come-101772925428897.html
1293028205	20260308	202603	2026	2026.1863											GOV	PRIME MINISTER						GOV			1	090	090	09	2	-2.0	6	1	6	-3.37078651685394	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.dailyexcelsior.com/cong-announces-mar-9-protests-against-us-trade-deal-targets-pm-modi/
1293028206	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-5	0								1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20260308000000	https://www.dailyexcelsior.com/daily-wagers-sangharsh-samiti-protests-demands-justice-for-mali-cum-chowkidars/
1293028207	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	5	1	5	-2.42774566473988	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20260308000000	https://www.hindustantimes.com/india-news/alleged-lapses-at-president-murmus-bengal-event-triggers-political-storm-cm-madam-didn-t-come-101772925428897.html
1293028208	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	3	1	3	-5.68807339449542	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.benzinga.com/markets/tech/26/03/51117154/openais-robotics-division-loses-key-leader-caitlin-kalinowski-over-disagreement-on-military-deployment-terms
1293028209	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			0	139	139	13	3	-7.0	6	1	6	-5.35420098846788	0								1	Cuba	CU	CU		22	-79.5	CU	4	Guayaquil, Guayas, Ecuador	EC	EC10	18585	-2.16667	-79.9	-927505	20260308000000	https://slguardian.org/trumpism-a-la-banana-republic/
1293028210	20260308	202603	2026	2026.1863											HLH	HEALTH PROFESSIONAL						HLH			1	040	040	04	1	1.0	10	1	10	-1.13636363636364	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308000000	https://www.wapt.com/article/fritolay-recalls-miss-vickies-chips-in-mississippi/70655491
1293028211	20260308	202603	2026	2026.1863											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-6.78466076696166	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260308000000	https://starcasm.net/tiktok-mom-dies-after-tummy-tuck-complications-at-47/
1293028212	20260308	202603	2026	2026.1863											IGOPGSGCCGOV	GULF COOPERATION COUNCIL	PGS	GCC				IGO	GOV		0	036	036	03	1	4.0	2	1	2	-3.96039603960396	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.thecable.ng/iran-hits-dubai-saudi-arabia-despite-promise-to-spare-neighbouring-countries/
1293028213	20260308	202603	2026	2026.1863											IGOPGSGCCGOV	GULF COOPERATION COUNCIL	PGS	GCC				IGO	GOV		0	036	036	03	1	4.0	8	1	8	-3.96039603960396	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.thecable.ng/iran-hits-dubai-saudi-arabia-despite-promise-to-spare-neighbouring-countries/
1293028214	20260308	202603	2026	2026.1863											IND	MUMBAI	IND								1	043	043	04	1	2.8	7	1	4	5.20965692503176	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260308000000	https://www.hindustantimes.com/cities/mumbai-news/painting-the-idea-of-india-revisiting-nandalal-bose-s-nation-making-art-101772909400081.html
1293028215	20260308	202603	2026	2026.1863											IND	WEST BENGAL	IND								0	043	043	04	1	2.8	3	1	3	5.20965692503176	0								4	Santiniketan, West Bengal, India	IN	IN28	17947	23.6833	87.6833	-2110964	4	Santiniketan, West Bengal, India	IN	IN28	17947	23.6833	87.6833	-2110964	20260308000000	https://www.hindustantimes.com/cities/mumbai-news/painting-the-idea-of-india-revisiting-nandalal-bose-s-nation-making-art-101772909400081.html
1293028216	20260308	202603	2026	2026.1863											IND	KOCHI	IND								1	043	043	04	1	2.8	10	1	10	-0.45523520485584	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.dailyexcelsior.com/indias-rise-is-unstoppable-and-it-alone-will-determine-trajectory-of-its-growth-jaishankar/
1293028217	20260308	202603	2026	2026.1863											IND	MAHARASHTRA	IND								0	173	173	17	4	-5.0	10	1	10	-8.96309314586994	0								4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20260308000000	https://www.hindustantimes.com/cities/mumbai-news/bishnoi-link-probed-after-ex-tihar-inmate-fires-at-influencer-s-home-shoots-at-cops-in-mumbra-101772909279749.html
1293028218	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	020	020	02	1	3.0	1	1	1	-5.3475935828877	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.dailyexcelsior.com/irans-prez-apologizes-but-missiles-drones-flow-toward-gulf-arab-states/
1293028219	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	020	020	02	1	3.0	1	1	1	-5.3475935828877	0								4	Shaybah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25314	30.4324	38.5477	182493	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.dailyexcelsior.com/irans-prez-apologizes-but-missiles-drones-flow-toward-gulf-arab-states/
1293028220	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	042	042	04	1	1.9	3	1	3	-1.02389078498293	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.dailyexcelsior.com/sri-lanka-will-repatriate-bodies-of-iranian-sailors-killed-in-us-attack/
1293028221	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	043	043	04	1	2.8	4	1	4	-3.2258064516129	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.katc.com/us-news/iran-war/trump-attends-dignified-transfer-for-6-u-s-soldiers-killed-in-war-with-iran
1293028222	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	050	050	05	1	3.5	4	1	4	-1.93905817174515	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://foreignpolicy.com/2026/03/06/trump-iran-unconditional-surrender-war-us-israel-strikes/?tpcc=recirc_trending062921
1293028223	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	080	080	08	2	5.0	1	1	1	-5.3475935828877	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20260308000000	https://www.dailyexcelsior.com/irans-prez-apologizes-but-missiles-drones-flow-toward-gulf-arab-states/
1293028224	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	080	080	08	2	5.0	1	1	1	-5.3475935828877	0								4	Shaybah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25314	30.4324	38.5477	182493	4	Shaybah, Saudi Arabia (general), Saudi Arabia	SA	SA00	25314	30.4324	38.5477	182493	20260308000000	https://www.dailyexcelsior.com/irans-prez-apologizes-but-missiles-drones-flow-toward-gulf-arab-states/
1293028225	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-5.3475935828877	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.dailyexcelsior.com/irans-prez-apologizes-but-missiles-drones-flow-toward-gulf-arab-states/
1293028226	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	112	112	11	3	-2.0	6	1	6	-3.2258064516129	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.katc.com/us-news/iran-war/trump-attends-dignified-transfer-for-6-u-s-soldiers-killed-in-war-with-iran
1293028227	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	120	120	12	3	-4.0	6	1	6	-3.2258064516129	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://www.katc.com/us-news/iran-war/trump-attends-dignified-transfer-for-6-u-s-soldiers-killed-in-war-with-iran
1293028228	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	130	130	13	3	-4.4	10	5	10	-3.97923875432526	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293028229	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	130	130	13	3	-4.4	54	7	54	-4.47707173923714	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.gazetteseries.co.uk/news/national/25916981.us-using-british-bases-specific-defensive-operations-bombers-arrive/
1293028230	20260308	202603	2026	2026.1863											IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	6	6	6	-3.61083249749248	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Cyprus	CY	CY		35	33	CY	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028231	20260308	202603	2026	2026.1863											IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	6	6	6	-3.61083249749248	0								1	Cyprus	CY	CY		35	33	CY	1	Jordan	JO	JO		31	36	JO	20260308000000	https://www.edp24.co.uk/news/national/25917500.trump-accuses-starmer-trying-join-iran-war-after-already-won/
1293028232	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	130	130	13	3	-4.4	40	5	40	-3.97923875432526	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293028233	20260308	202603	2026	2026.1863											IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.72670807453416	0								1	Jordan	JO	JO		31	36	JO	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.newburytoday.co.uk/national/trump-accuses-starmer-of-trying-to-join-iran-war-after-we-ve-already-won-163689/
1293028234	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	138	138	13	3	-7.0	50	5	50	-3.97923875432526	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.penarthtimes.co.uk/news/national/25916924.trump-warns-iran-will-hit-hard-amid-apology-strikes-neighbours/
1293028235	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								1	190	190	19	4	-10.0	34	4	34	-4.51367391528271	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.channelnewsasia.com/world/iran-war-tehran-strikes-trump-israel-lebanon-5979306
1293028236	20260308	202603	2026	2026.1863											IRN	IRAN	IRN								0	190	190	19	4	-10.0	2	1	2	-3.82728164867518	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308000000	https://foreignpolicy.com/2026/03/06/trump-orwell-hypocrisy-democracy-fascism-imperialism-multilateralism/?tpcc=recirc_trending062921
1293028237	20260308	202603	2026	2026.1863											IRQ	IRAQI	IRQ								0	022	022	02	1	3.2	1	1	1	-3.80779691749773	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260308000000	https://www.kptv.com/2026/03/07/iranian-attacks-target-gulf-states-us-warns-bombing-will-intensify/
1293028238	20260308	202603	2026	2026.1863											IRQ	IRAQI	IRQ								0	022	022	02	1	3.2	1	1	1	-3.80779691749773	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308000000	https://www.kptv.com/2026/03/07/iranian-attacks-target-gulf-states-us-warns-bombing-will-intensify/
1293028239	20260308	202603	2026	2026.1863											IRQ	BAGHDAD	IRQ								0	042	042	04	1	1.9	2	1	2	-3.80779691749773	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260308000000	https://www.kptv.com/2026/03/07/iranian-attacks-target-gulf-states-us-warns-bombing-will-intensify/
