1291784058	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USA	AMERICAN	USA								0	190	190	19	4	-10.0	2	1	2	-6.77290836653386	1	Bahrain	BA	BA		26	50.5	BA	1	Israel	IS	IS		31.5	34.75	IS	1	United Arab Emirates	AE	AE		24	54	AE	20260302000000	https://www.yoursourceone.com/news/national_news/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says/article_648a57ec-51c4-5f14-a552-8aadb063c723.html
1291784059	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USA	AMERICAN	USA								0	190	190	19	4	-10.0	2	1	2	-5.45193687230989	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784060	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USA	AMERICAN	USA								0	190	190	19	4	-10.0	4	2	4	-6.11242261942188	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784061	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	UNITED STATES	USA					MIL			0	1384	138	13	3	-7.0	2	1	2	-6.77290836653386	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.yoursourceone.com/news/national_news/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says/article_648a57ec-51c4-5f14-a552-8aadb063c723.html
1291784062	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	UNITED STATES	USA					MIL			0	1384	138	13	3	-7.0	2	1	2	-5.45193687230989	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784063	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	AMERICAN	USA					MIL			0	1384	138	13	3	-7.0	8	2	8	-6.11242261942188	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784064	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	UNITED STATES	USA					MIL			0	190	190	19	4	-10.0	2	1	2	-6.77290836653386	1	United Arab Emirates	AE	AE		24	54	AE	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.yoursourceone.com/news/national_news/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says/article_648a57ec-51c4-5f14-a552-8aadb063c723.html
1291784065	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	UNITED STATES	USA					MIL			0	190	190	19	4	-10.0	2	1	2	-5.45193687230989	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784066	20260302	202603	2026	2026.1699	IRNMIL	IRAN	IRN					MIL			USAMIL	AMERICAN	USA					MIL			0	190	190	19	4	-10.0	8	2	8	-6.11242261942188	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/national/10579895/3-us-troops-killed-and-5-are-seriously-wounded-during-iran-attacks-military-says.html
1291784067	20260302	202603	2026	2026.1699	IRNOPP	IRANIAN	IRN					OPP													0	030	030	03	1	4.0	1	1	1	-5.1418439716312	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260302000000	https://www.thedailybeast.com/america-first-trump-admits-therell-likely-be-more-us-deaths/
1291784068	20260302	202603	2026	2026.1699	IRNOPP	IRAN	IRN					OPP			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-5.1418439716312	1	Iran	IR	IR		32	53	IR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.thedailybeast.com/america-first-trump-admits-therell-likely-be-more-us-deaths/
1291784069	20260302	202603	2026	2026.1699	IRNRAD	IRAN	IRN					RAD			IRN	IRAN	IRN								1	195	195	19	4	-10.0	2	1	2	-1.11317254174397	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.thedailybeast.com/maga-suck-up-defends-trumps-nonexistent-war-strategy/
1291784070	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ																		1	012	012	01	1	-0.4	1	1	1	-1.41843971631206	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784071	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ																		1	012	012	01	1	-0.4	1	1	1	-1.41843971631206	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784072	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ																		1	046	046	04	1	7.0	2	1	2	-1.41843971631206	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784073	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ																		1	0874	087	08	2	10.0	1	1	1	-1.41843971631206	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784074	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ																		1	0874	087	08	2	10.0	1	1	1	-1.41843971631206	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784075	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	22	11	22	-4.5639771801141	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784076	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	22	11	22	-4.5639771801141	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784077	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	66	11	66	-4.5639771801141	1	Iraq	IZ	IZ		33	44	IZ	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784078	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								COP	POLICE						COP			0	175	175	17	4	-9.0	14	1	8	-4.66341463414634	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784079	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								COP	POLICE						COP			0	175	175	17	4	-9.0	2	1	2	-4.66341463414634	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784080	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								COP	POLICE						COP			0	175	175	17	4	-9.0	2	1	2	-4.66341463414634	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784081	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								COP	POLICE						COP			0	175	175	17	4	-9.0	2	1	2	-4.66341463414634	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784082	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								GOVCOP	GOVERNMENT						GOV	COP		0	080	080	08	2	5.0	16	8	16	-5.64506724714298	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260302000000	https://www.wamc.org/2026-03-01/3-american-troops-killed-and-trump-says-more-likely-in-war-against-iran
1291784083	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								GOVCOP	GOVERNMENT						GOV	COP		0	080	080	08	2	5.0	64	8	64	-5.64506724714298	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.wamc.org/2026-03-01/3-american-troops-killed-and-trump-says-more-likely-in-war-against-iran
1291784084	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								1	010	010	01	1	0.0	4	1	4	-1.41843971631206	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784085	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								KWT	KUWAIT	KWT								0	190	190	19	4	-10.0	4	1	4	-4.12890231621349	1	Iraq	IZ	IZ		33	44	IZ	1	Kuwait	KU	KU		29.5	47.75	KU	1	Iraq	IZ	IZ		33	44	IZ	20260302000000	https://www.aljazeera.com/news/2026/3/1/trump-vows-to-continue-attacks-on-iran-says-more-us-troops-likely-to-die
1291784086	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								KWT	KUWAIT	KWT								0	190	190	19	4	-10.0	1	1	1	-4.12890231621349	1	Qatar	QA	QA		25.5	51.25	QA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	20260302000000	https://www.aljazeera.com/news/2026/3/1/trump-vows-to-continue-attacks-on-iran-says-more-us-troops-likely-to-die
1291784087	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								PGS	PERSIAN GULF	PGS								1	061	061	06	2	6.4	4	1	4	-3.60623781676414	1	Iraq	IZ	IZ		33	44	IZ	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260302000000	https://www.wlwt.com/article/opec-boosts-oil-production-after-iran-attacks/70563348
1291784088	20260302	202603	2026	2026.1699	IRQ	IRAQ	IRQ								PGS	PERSIAN GULF	PGS								1	061	061	06	2	6.4	1	1	1	-3.60623781676414	1	Russia	RS	RS		60	100	RS	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260302000000	https://www.wlwt.com/article/opec-boosts-oil-production-after-iran-attacks/70563348
1291784089	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-10.7843137254902	1	Israel	IS	IS		31.5	34.75	IS	0								1	Iran	IR	IR		32	53	IR	20260302000000	https://mymotherlode.com/news/world/10579825/how-the-ap-decided-to-describe-joint-u-s-israeli-strikes-on-iran-and-irans-retaliation-as-a-war.html
1291784090	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-10.7843137254902	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260302000000	https://mymotherlode.com/news/world/10579825/how-the-ap-decided-to-describe-joint-u-s-israeli-strikes-on-iran-and-irans-retaliation-as-a-war.html
1291784091	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR																		1	020	020	02	1	3.0	3	1	3	-5.77367205542725	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								1	India	IN	IN		20	77	IN	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291784092	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		1	020	020	02	1	3.0	2	1	2	-5.77367205542725	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	0								4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291784093	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR																		1	020	020	02	1	3.0	2	1	2	-5.77367205542725	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	India	IN	IN		20	77	IN	20260302000000	https://www.latimes.com/world-nation/story/2026-03-01/calls-for-peace-flashes-of-anger-after-u-s
1291784094	20260302	202603	2026	2026.1699	ISR	JERUSALEM	ISR																		1	042	042	04	1	1.9	8	1	8	1.56576200417537	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260302000000	https://www.daytondailynews.com/local/dayton-daily-news-writer-currently-in-israel-describes-life-between-missile-warning-sirens/MCQNLBI7FNAJFHZW46RA4EM4FU/
1291784095	20260302	202603	2026	2026.1699	ISR	JERUSALEM	ISR																		1	043	043	04	1	2.8	7	1	7	1.56576200417537	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260302000000	https://www.daytondailynews.com/local/dayton-daily-news-writer-currently-in-israel-describes-life-between-missile-warning-sirens/MCQNLBI7FNAJFHZW46RA4EM4FU/
1291784096	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	043	043	04	1	2.8	3	1	3	-4.11081322609473	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260302000000	https://www.nzherald.co.nz/world/for-the-first-time-gallup-has-found-more-americans-sympathise-with-the-palestinians-than-the-israelis/premium/UFHINA3S4VC7DPP2LCZYEL6YZA/
1291784097	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	070	070	07	2	7.0	12	4	12	-0.317969576068085	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260302000000	https://www.wibw.com/2026/03/01/iran-suggests-its-open-us-talks-white-house-official-says-trump-is-eventually-willing/
1291784098	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR																		1	073	073	07	2	7.4	10	1	10	-8.33333333333337	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	0								4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260302000000	https://www.channelstv.com/2026/03/01/nine-killed-11-missing-after-iran-missile-attack-on-israel/
1291784099	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	111	111	11	3	-2.0	12	1	6	-4.66341463414634	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	0								4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784100	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	120	120	12	3	-4.0	1	1	1	-6.07187112763321	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260302000000	https://www.yoursourceone.com/news/national_news/gazas-ceasefire-had-some-momentum-now-some-fear-a-new-war-will-distract-the-world/article_78c4b08e-ac9c-55e5-b8c9-932b1e0812d7.html
1291784101	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR																		0	190	190	19	4	-10.0	3	1	3	-4.66341463414634	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	0								4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784102	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR																		1	194	194	19	4	-10.0	2	1	2	-4.04040404040404	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260302000000	https://www.baltimoresun.com/2026/03/01/president-trump-iran-attack-poll/
1291784103	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR																		1	194	194	19	4	-10.0	8	1	8	-4.04040404040404	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260302000000	https://www.baltimoresun.com/2026/03/01/president-trump-iran-attack-poll/
1291784104	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	7	7	7	-2.22795851875276	1	Israel	IS	IS		31.5	34.75	IS	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.cootamundraherald.com.au/story/9187055/more-than-100000-aussies-in-middle-east-travel-limbo/
1291784105	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	7	7	7	-2.22795851875276	1	United States	US	US		39.828175	-98.5795	US	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.cootamundraherald.com.au/story/9187055/more-than-100000-aussies-in-middle-east-travel-limbo/
1291784106	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	66	11	66	-4.5639771801141	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784107	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	22	11	22	-4.5639771801141	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	1	Kuwait	KU	KU		29.5	47.75	KU	1	Bahrain	BA	BA		26	50.5	BA	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784108	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								BHR	BAHRAIN	BHR								0	172	172	17	4	-5.0	22	11	22	-4.5639771801141	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.dorsetecho.co.uk/news/national/25897650.know-latest-us-israeli-attacks-iran/
1291784109	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR								GOV	REGIME						GOV			0	010	010	01	1	0.0	1	1	1	-1.41843971631206	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.mediaite.com/media/news/very-difficult-to-pull-back-from-the-brink-cnns-clarissa-ward-delivers-sobering-on-the-ground-report-from-middle-east/
1291784110	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	010	010	01	1	0.0	3	1	3	-3.37078651685393	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260302000000	https://www.perthnow.com.au/news/middle-east/the-war-on-iran-live-trump-says-iran-navy-will-soon-be-at-the-bottom-of-the-sea-c-21800817
1291784111	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-3.37078651685393	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260302000000	https://www.perthnow.com.au/news/middle-east/the-war-on-iran-live-trump-says-iran-navy-will-soon-be-at-the-bottom-of-the-sea-c-21800817
1291784112	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-3.37078651685393	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260302000000	https://www.perthnow.com.au/news/middle-east/the-war-on-iran-live-trump-says-iran-navy-will-soon-be-at-the-bottom-of-the-sea-c-21800817
1291784113	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRANIAN	IRN								0	012	012	01	1	-0.4	1	1	1	-4.66341463414634	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784114	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	012	012	01	1	-0.4	1	1	1	-4.66341463414634	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beit Shemesh, Yerushalayim, Israel	IS	IS06	18315	31.7496	34.9888	-779468	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784115	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	012	012	01	1	-0.4	2	1	1	-4.66341463414634	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.independent.ie/world-news/us-given-access-to-british-bases-for-strikes-against-iran/a278483474.html
1291784116	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	013	013	01	1	0.4	2	2	2	-3.75387759440074	4	Rasht, Gilan, Iran	IR	IR08	18255	37.2808	49.5832	-3080876	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260302000000	https://www.sandiegouniontribune.com/2026/02/28/us-israel-pound-iran-as-trump-signals-willingness-to-talk-to-new-leadership-after-khameneis-death/
1291784117	20260302	202603	2026	2026.1699	ISR	ISRAELI	ISR								IRN	IRAN	IRN								0	013	013	01	1	0.4	2	2	2	-3.75387759440074	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260302000000	https://www.sandiegouniontribune.com/2026/02/28/us-israel-pound-iran-as-trump-signals-willingness-to-talk-to-new-leadership-after-khameneis-death/
1291784118	20260302	202603	2026	2026.1699	ISR	ISRAEL	ISR								IRN	IRAN	IRN								0	014	014	01	1	0.0	2	1	2	-6.07187112763321	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260302000000	https://www.yoursourceone.com/news/national_news/gazas-ceasefire-had-some-momentum-now-some-fear-a-new-war-will-distract-the-world/article_78c4b08e-ac9c-55e5-b8c9-932b1e0812d7.html
