1296377680	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-2.76595744680852	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260327120000	https://www.murrayledger.com/news/local/csam-case-heads-to-circuit-court/article_cde5047d-134e-4524-a586-62b02692ff0a.html
1296377681	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		1	061	061	06	2	6.4	2	1	2	1.76565008025682	4	Zhangzhou, Fujian, China	CH	CH07	13012	24.5133	117.656	-1938392	0								4	Zhangzhou, Fujian, China	CH	CH07	13012	24.5133	117.656	-1938392	20260327120000	https://www.dailypolitical.com/2026/03/27/china-zenix-auto-international-otcmktszxaiy-american-axle-manufacturing-nysedch-critical-review.html
1296377682	20260327	202603	2026	2026.2384	USA	THE US	USA																		1	061	061	06	2	6.4	5	1	5	0.72463768115942	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260327120000	https://www.heraldscotland.com/news/25973969.scotch-whisky-giants-pernod-ricard-brown-forman-talks/
1296377683	20260327	202603	2026	2026.2384	USA	OHIO	USA																		0	070	070	07	2	7.0	10	1	10	3.40136054421769	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260327120000	https://yourradioplace.com/aep-ohio-offers-electric-bill-assistance-through-neighbor-to-neighbor-program/
1296377684	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	0.36496350364964	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260327120000	https://www.insideindianabusiness.com/articles/downtown-attica-reaches-turning-point-with-7m-in-redevelopment-efforts
1296377685	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	-1.63170163170163	3	Haleiwa, Hawaii, United States	US	USHI	HI003	21.5903	-158.113	358941	0								3	Haleiwa, Hawaii, United States	US	USHI	HI003	21.5903	-158.113	358941	20260327120000	https://www.kold.com/2026/03/27/navy-airlifts-disabled-veteran-service-dog-flooded-home-dramatic-helicopter-rescue/
1296377686	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	-1.63170163170163	3	Haleiwa, Hawaii, United States	US	USHI	HI003	21.5903	-158.113	358941	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260327120000	https://www.kold.com/2026/03/27/navy-airlifts-disabled-veteran-service-dog-flooded-home-dramatic-helicopter-rescue/
1296377687	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-4.67836257309941	3	Clarke County, Georgia, United States	US	USGA	GA059	33.9501	-83.3832	1672699	0								3	Clarke County, Georgia, United States	US	USGA		33.9501	-83.3832	1672699	20260327120000	https://www.mainstreetnews.com/madison/madison/news/8-arrested-in-multi-agency-drug-raid-in-madison-clarke-counties/article_9123a62a-f6ce-4a02-bd70-9b7f69a03a7e.html
1296377688	20260327	202603	2026	2026.2384	USA	INDIANA	USA																		1	090	090	09	2	-2.0	5	1	5	0.88495575221239	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260327120000	https://www.wfyi.org/news/articles/2025-evictions-report-marion-county?url=news&a1=articles&a2=2025-evictions-report-marion-county
1296377689	20260327	202603	2026	2026.2384	USA	THE US	USA																		0	090	090	09	2	-2.0	20	2	20	-2.49632892804699	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20260327120000	https://www.ibtimes.com/energy-shock-iran-war-pushes-more-consumers-towards-evs-solar-heat-pumps-3800393
1296377690	20260327	202603	2026	2026.2384	USA	MISSISSIPPI	USA																		1	110	110	11	3	-2.0	10	1	10	-2.23342939481268	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260327120000	https://www.salon.com/2026/03/27/scotus-set-to-deal-major-blow-to-mail-voting-ahead-of-midterms/
1296377691	20260327	202603	2026	2026.2384	USA	THE US	USA																		0	120	120	12	3	-4.0	6	1	6	-5.68783068783069	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20260327120000	https://thepoint.gm/africa/gambia/headlines/un-votes-to-recognise-enslavement-of-africans-as-gravest-crime-against-humanity
1296377692	20260327	202603	2026	2026.2384	USA	AMERICAN	USA																		1	125	125	12	3	-5.0	10	1	10	7.11009174311926	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260327120000	https://www.mississippivalleypublishing.com/daily_gate/daily_gate/american-legion-auxiliary-welcomes-new-members/article_62513321-994c-416c-b56e-52c57c2feb08.html
1296377693	20260327	202603	2026	2026.2384	USA	ILLINOIS	USA																		1	130	130	13	3	-4.4	10	1	10	-4.46927374301676	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260327120000	https://www.wfiwradio.com/2026/03/27/freeze-warning-issued-for-southern-illinois-sub-freezing-temperatures-expected-saturday-morning/
1296377694	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	8	-3.60655737704918	3	Cherry Hill, New Jersey, United States	US	USNJ	NJ007	39.9348	-75.0307	875388	0								3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	20260327120000	https://www.yahoo.com/news/articles/cherry-hill-school-district-targets-112505764.html
1296377695	20260327	202603	2026	2026.2384	USA	GOLDEN STATE	USA																		0	173	173	17	4	-5.0	15	5	15	-1.64569215876089	1	United Kingdom	UK	UK		54	-4	UK	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377696	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	1.37931034482758	3	Baltimore County, Maryland, United States	US	USMD	MD005	39.4668	-76.6497	1695314	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260327120000	https://www.capitalgazette.com/2026/03/27/former-state-sen-paula-hollinger-dies-at-age-85/
1296377697	20260327	202603	2026	2026.2384	USA	FLORIDA	USA																		1	190	190	19	4	-10.0	2	1	2	1.37931034482758	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20260327120000	https://www.capitalgazette.com/2026/03/27/former-state-sen-paula-hollinger-dies-at-age-85/
1296377698	20260327	202603	2026	2026.2384	USA	MINNESOTA	USA																		1	190	190	19	4	-10.0	6	1	6	-3.81781647689216	3	Hennepin County, Minnesota, United States	US	USMN	MN053	45.0166	-93.4502	659472	0								3	Hennepin County, Minnesota, United States	US	USMN		45.0166	-93.4502	659472	20260327120000	https://www.salon.com/2026/03/27/minnesota-kicks-off-legal-battle-to-hold-ice-shooters-accountable-partner/
1296377699	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	8	1	8	-1.33037694013304	3	Camp Mystic, Texas, United States	US	USTX	TX265	30.0085	-99.3703	1331993	0								3	Camp Mystic, Texas, United States	US	USTX		30.0085	-99.3703	1331993	20260327120000	https://us105fm.com/camp-mystic-legal-dispute/
1296377700	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	013	013	01	1	0.4	6	1	6	0.79787234042554	3	Morris County, New Jersey, United States	US	USNJ	NJ027	40.8334	-74.5329	882231	3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	20260327120000	https://parsippanyfocus.com/2026/03/27/morris-county-surrogate-heather-darling-elected-to-cianj-board-of-directors/
1296377701	20260327	202603	2026	2026.2384	USA	THE US	USA								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	10	1	10	-13.0434782608696	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260327120000	https://article.wn.com/view/2026/03/27/Iran_war_shows_China_s_urgent_need_to_plug_maritime_insuranc/
1296377702	20260327	202603	2026	2026.2384	USA	NEW MEXICO	USA								BUS	COMPANY						BUS			0	043	043	04	1	2.8	10	1	10	1.31741457389872	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260327120000	https://www.manilatimes.net/2026/03/27/tmt-newswire/globenewswire/premier-american-uranium-announces-2026-new-mexico-work-program-targeting-optimization-of-cebolleta-preliminary-economic-assessment/2309236
1296377703	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	070	070	07	2	7.0	6	1	6	0.79787234042554	3	Morris County, New Jersey, United States	US	USNJ	NJ027	40.8334	-74.5329	882231	3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	3	Morris County, New Jersey, United States	US	USNJ		40.8334	-74.5329	882231	20260327120000	https://parsippanyfocus.com/2026/03/27/morris-county-surrogate-heather-darling-elected-to-cianj-board-of-directors/
1296377704	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-4.82573726541555	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260327120000	https://londonlovesbusiness.com/uk-car-output-slumps-as-exports-falter-and-global-turmoil-bites/
1296377705	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	-4.82573726541555	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20260327120000	https://londonlovesbusiness.com/uk-car-output-slumps-as-exports-falter-and-global-turmoil-bites/
1296377706	20260327	202603	2026	2026.2384	USA	THE US	USA								CHN	CHINA	CHN								0	090	090	09	2	-2.0	10	1	10	-1.86567164179104	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260327120000	https://www.thehindubusinessline.com/news/world/china-launches-two-probes-into-us-trade-practices/article70791970.ece
1296377707	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								COL	COLOMBIA	COL								1	042	042	04	1	1.9	4	1	4	-2.38500851788757	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20260327120000	https://nypost.com/2026/03/27/us-news/american-airlines-flight-attendants-partner-speaks-on-colombia-disappearance/
1296377708	20260327	202603	2026	2026.2384	USA	NEW YORK	USA								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	3	1	3	-3.80014074595355	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260327120000	https://www.newsx.com/world/how-ubs-helped-epstein-associate-ghislaine-maxwell-move-millions-to-fund-and-purchase-her-new-hampshire-hideout-tucked-away-189575/
1296377709	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	4	1	4	5.88235294117647	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260327120000	https://www.wosu.org/show/all-sides/2026-03-27/all-sides-weekend-arts-and-culture
1296377710	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	10	1	10	7.32758620689655	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260327120000	https://chelseaupdate.com/american-legion-post-31-donates-flags-to-silver-maples-chelsea-fair-board/
1296377711	20260327	202603	2026	2026.2384	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			0	010	010	01	1	0.0	5	1	5	-2.23342939481268	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260327120000	https://www.salon.com/2026/03/27/scotus-set-to-deal-major-blow-to-mail-voting-ahead-of-midterms/
1296377712	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	012	012	01	1	-0.4	2	1	2	-0.60606060606061	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260327120000	https://www.foxnews.com/media/department-education-employees-working-every-day-put-themselves-out-job-why
1296377713	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	012	012	01	1	-0.4	2	1	2	-0.60606060606061	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20260327120000	https://www.foxnews.com/media/department-education-employees-working-every-day-put-themselves-out-job-why
1296377714	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								EDU	SCHOOL						EDU			1	014	014	01	1	0.0	5	1	5	-8.56269113149846	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260327120000	https://www.hindustantimes.com/world-news/war-crime-not-a-miscalculation-iran-foreign-minister-abbas-araghchi-slams-us-israel-on-minab-school-strike-101774605277142.html
1296377715	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	6	1	6	-3.60655737704918	3	Cherry Hill, New Jersey, United States	US	USNJ	NJ007	39.9348	-75.0307	875388	3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	3	Cherry Hill, New Jersey, United States	US	USNJ		39.9348	-75.0307	875388	20260327120000	https://www.yahoo.com/news/articles/cherry-hill-school-district-targets-112505764.html
1296377716	20260327	202603	2026	2026.2384	USA	NASHVILLE	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	1.19331742243437	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20260327120000	https://lightning100.com/dj-picks/dj-picks-of-the-week-3-27-26/
1296377717	20260327	202603	2026	2026.2384	USA	GOLDEN STATE	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	10	5	10	-1.64569215876089	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377718	20260327	202603	2026	2026.2384	USA	CLEVELAND	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	0.59772863120144	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377719	20260327	202603	2026	2026.2384	USA	CLEVELAND	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.59772863120144	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377720	20260327	202603	2026	2026.2384	USA	LOUISVILLE	USA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	4	1	4	-6.34517766497462	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20260327120000	https://www.kfvs12.com/2026/03/27/bill-lower-minimum-concealed-carry-age-draws-debate-youth-violence-continues/
1296377721	20260327	202603	2026	2026.2384	USA	LOUISVILLE	USA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	6	1	6	-6.34517766497462	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260327120000	https://www.kfvs12.com/2026/03/27/bill-lower-minimum-concealed-carry-age-draws-debate-youth-violence-continues/
1296377722	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								GRC	ATTICA	GRC								1	042	042	04	1	1.9	4	1	4	0.36496350364964	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260327120000	https://www.insideindianabusiness.com/articles/downtown-attica-reaches-turning-point-with-7m-in-redevelopment-efforts
1296377723	20260327	202603	2026	2026.2384	USA	THE US	USA								IRN	IRAN	IRN								1	012	012	01	1	-0.4	5	1	5	-4.65686274509804	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20260327120000	https://www.tribuneindia.com/news/business/sensex-plunges-1690-points-nifty-down-to-22819-as-war-crude-oil-prices-continue-to-hit-sentiments/
1296377724	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								IRN	IRAN	IRN								1	012	012	01	1	-0.4	4	1	4	-1.79640718562874	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260327120000	https://www.newsx.com/world/mojtaba-khamenei-alleged-gay-partner-trump-says-cia-informed-him-of-claims-about-irans-supreme-leaders-long-term-relationship-with-a-man-189396/
1296377725	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	013	013	01	1	0.4	5	5	5	-1.64569215876089	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377726	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	013	013	01	1	0.4	5	5	5	-1.64569215876089	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377727	20260327	202603	2026	2026.2384	USA	MARYLAND	USA								IRN	IRAN	IRN								0	040	040	04	1	1.0	10	5	10	-1.64569215876089	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377728	20260327	202603	2026	2026.2384	USA	MARYLAND	USA								IRN	IRAN	IRN								0	040	040	04	1	1.0	10	5	10	-1.64569215876089	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Iran	IR	IR		32	53	IR	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377729	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								IRN	IRAN	IRN								1	130	130	13	3	-4.4	2	1	2	-4.0686274509804	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://www.bankingnews.gr/diethni/articles/864933/trump-trapped-in-iran-deadlock-70-000-troops-face-annihilation-shock-strike-on-israeli-frigates-in-mediterranean
1296377730	20260327	202603	2026	2026.2384	USA	THE US	USA								IRN	IRAN	IRN								0	138	138	13	3	-7.0	10	1	10	-4.0686274509804	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20260327120000	https://www.bankingnews.gr/diethni/articles/864933/trump-trapped-in-iran-deadlock-70-000-troops-face-annihilation-shock-strike-on-israeli-frigates-in-mediterranean
1296377731	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								IRNMIL	IRANIAN	IRN					MIL			0	042	042	04	1	1.9	12	1	12	-4.0686274509804	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://www.bankingnews.gr/diethni/articles/864933/trump-trapped-in-iran-deadlock-70-000-troops-face-annihilation-shock-strike-on-israeli-frigates-in-mediterranean
1296377732	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	120	120	12	3	-4.0	5	1	5	-4.82573726541555	1	United States	US	US		39.828175	-98.5795	US	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260327120000	https://londonlovesbusiness.com/uk-car-output-slumps-as-exports-falter-and-global-turmoil-bites/
1296377733	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	020	020	02	1	3.0	10	5	10	-1.64569215876089	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377734	20260327	202603	2026	2026.2384	USA	OHIO	USA								JUD	FEDERAL COURT						JUD			0	020	020	02	1	3.0	40	5	40	-1.64569215876089	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260327120000	https://www.northernpublicradio.org/2026-03-27/senate-votes-to-fund-most-of-dhs-and-trump-extends-irans-deadline-to-reopen-strait
1296377735	20260327	202603	2026	2026.2384	USA	TEXAS	USA								JUD	DEFENSE ATTORNEY						JUD			0	057	057	05	1	8.0	8	1	8	-1.33037694013304	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260327120000	https://us105fm.com/camp-mystic-legal-dispute/
1296377736	20260327	202603	2026	2026.2384	USA	KENTUCKY	USA								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	4	1	4	1.32978723404255	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20260327120000	https://www.workerscompensation.com/daily-headlines/could-traveling-nurse-inject-mileage-reimbursement-into-her-aww/
1296377737	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								LBR	LIBERIA	LBR								1	042	042	04	1	1.9	1	1	1	0.59772863120144	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377738	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								LBR	LIBERIA	LBR								1	042	042	04	1	1.9	1	1	1	0.59772863120144	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377739	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								LBR	LIBERIA	LBR								1	071	071	07	2	7.4	1	1	1	0.59772863120144	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377740	20260327	202603	2026	2026.2384	USA	AMERICAN	USA								LBR	LIBERIA	LBR								1	071	071	07	2	7.4	1	1	1	0.59772863120144	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
1296377741	20260327	202603	2026	2026.2384	USA	UNITED STATES	USA								LBRCVL	LIBERIA	LBR					CVL			0	043	043	04	1	2.8	2	1	2	0.59772863120144	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20260327120000	https://frontpageafricaonline.com/obituary/an-unmarked-grave-in-london-holds-liberias-first-first-lady-jane-rose-roberts/
