1296193977	20260326	202603	2026	2026.2356	EUR	EUROPEAN	EUR								ESP	SPAIN	ESP								0	036	036	03	1	4.0	10	1	10	-4.75367329299914	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260326120000	https://www.socialeurope.eu/the-male-norm-in-occupational-health-costs-women-their-wellbeing
1296193978	20260326	202603	2026	2026.2356	FRA	FRANCE	FRA																		1	120	120	12	3	-4.0	10	1	10	1.42857142857143	0								0								0								20260326120000	https://www.c21media.net/news/how-can-i-swim-in-that-pool-france-tv-intl-scripted-boss-on-low-quality-microdramas/
1296193979	20260326	202603	2026	2026.2356	FRA	FRANCE	FRA																		1	192	192	19	4	-9.5	10	1	10	1.42857142857143	0								0								0								20260326120000	https://www.c21media.net/news/how-can-i-swim-in-that-pool-france-tv-intl-scripted-boss-on-low-quality-microdramas/
1296193980	20260326	202603	2026	2026.2356	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			1	010	010	01	1	0.0	2	1	2	1.64835164835165	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260326120000	https://www.benzinga.com/pressreleases/26/03/51476681/emmanuel-macron-to-deliver-special-address-at-paris-blockchain-week-a-first-for-a-sitting-g7-presid
1296193981	20260326	202603	2026	2026.2356	FRA	FRANCE	FRA								MED	PUBLICATION						MED			0	010	010	01	1	0.0	4	1	4	2.92326431181486	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260326120000	https://www.boredpanda.com/anne-hathaway-asked-about-youthful-appearance-after-oscars-look/
1296193982	20260326	202603	2026	2026.2356	FRA	FRANCE	FRA								MED	PUBLICATION						MED			0	010	010	01	1	0.0	1	1	1	2.92326431181486	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260326120000	https://www.boredpanda.com/anne-hathaway-asked-about-youthful-appearance-after-oscars-look/
1296193983	20260326	202603	2026	2026.2356	FRAGOV	FRENCH	FRA					GOV													1	010	010	01	1	0.0	6	1	6	1.64835164835165	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260326120000	https://www.benzinga.com/pressreleases/26/03/51476681/emmanuel-macron-to-deliver-special-address-at-paris-blockchain-week-a-first-for-a-sitting-g7-presid
1296193984	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	2	1	2	-0.154083204930662	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260326120000	https://www.investegate.co.uk/announcement/rns/hammerson--hmso/annual-report-and-notice-of-annual-general-meeting/9493930
1296193985	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	8	1	8	-0.154083204930662	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260326120000	https://www.investegate.co.uk/announcement/rns/hammerson--hmso/annual-report-and-notice-of-annual-general-meeting/9493930
1296193986	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	2.46085011185682	4	Chipping Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8667	-1.53333	-2592467	0								4	Chipping Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.8667	-1.53333	-2592467	20260326120000	https://www.ledburyreporter.co.uk/news/25970560.jeremy-clarkson-revamps-cotswolds-farm-shop-major-change/
1296193987	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	1	1	1	-4.85436893203884	4	Burnham, Somerset, United Kingdom	UK	UKM3	40129	51.2417	-2.99528	-2591330	0								4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970671.councillors-slammed-fuel-fire-migrant-comments/
1296193988	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	7	1	7	-4.85436893203884	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	0								4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970671.councillors-slammed-fuel-fire-migrant-comments/
1296193989	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	120	120	12	3	-4.0	4	1	4	-4.85436893203884	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	0								4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970671.councillors-slammed-fuel-fire-migrant-comments/
1296193990	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	130	130	13	3	-4.4	4	1	4	-4.85436893203884	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	0								4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970671.councillors-slammed-fuel-fire-migrant-comments/
1296193991	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	138	138	13	3	-7.0	6	1	6	-5.53505535055351	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	0								4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970227.farnham-royal-arrest-made-asylum-seekers-flats-attack/
1296193992	20260326	202603	2026	2026.2356	GBR	LONDON	GBR																		1	180	180	18	4	-9.0	10	1	10	-4.60829493087558	0								0								0								20260326120000	https://www.sloughobserver.co.uk/news/25970283.travelodge-maidnehead-sex-assualt-prime-minister-call-action/
1296193993	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	10	1	10	-10.828025477707	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	0								4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20260326120000	https://www.dailystar.co.uk/news/iran-could-cause-mass-loss-36925239
1296193994	20260326	202603	2026	2026.2356	GBR	LONDON	GBR								BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.investegate.co.uk/announcement/rns/m-g--mng/notice-of-agm/9493946
1296193995	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	1	1	1	-2.03966005665723	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260326120000	https://www.wantedinrome.com/news/the-art-of-doing-nothing-italy-and-its-bureaucracy.html
1296193996	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								BUS	ENTREPRENEUR						BUS			0	043	043	04	1	2.8	4	1	4	-2.03966005665723	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.wantedinrome.com/news/the-art-of-doing-nothing-italy-and-its-bureaucracy.html
1296193997	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	160	160	16	4	-4.0	4	1	4	-2.53456221198157	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	4	Droitwich, Worcestershire, United Kingdom	UK	UKQ4	40113	52.2667	-2.15	-2594627	20260326120000	https://www.ledburyreporter.co.uk/news/25969881.jamie-harrison-totally-betrayed-police-colleagues/
1296193998	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								CRM	ILLEGAL MIGRANT						CRM			0	043	043	04	1	2.8	5	1	5	-5.53505535055351	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	4	Farnham Royal, Buckinghamshire, United Kingdom	UK	UKB9	40097	51.5333	-0.616667	-2595958	20260326120000	https://www.sloughobserver.co.uk/news/25970227.farnham-royal-arrest-made-asylum-seekers-flats-attack/
1296193999	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	4	1	2	-1.66666666666667	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Germany	GM	GM		51.5	10.5	GM	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260326120000	https://www.mirror.co.uk/travel/british-woman-visits-german-sauna-36925907
1296194000	20260326	202603	2026	2026.2356	GBR	BRITISH	GBR								DEU	GERMAN	DEU								1	042	042	04	1	1.9	12	1	6	-1.66666666666667	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260326120000	https://www.mirror.co.uk/travel/british-woman-visits-german-sauna-36925907
1296194001	20260326	202603	2026	2026.2356	GBR	LONDON	GBR								DEU	BERLIN	DEU								1	043	043	04	1	2.8	8	1	8	-2.03966005665723	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.wantedinrome.com/news/the-art-of-doing-nothing-italy-and-its-bureaucracy.html
1296194002	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	-2.03966005665723	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.wantedinrome.com/news/the-art-of-doing-nothing-italy-and-its-bureaucracy.html
1296194003	20260326	202603	2026	2026.2356	GBR	BRITISH	GBR								DEU	GERMANY	DEU								1	043	043	04	1	2.8	10	1	10	-1.66666666666667	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260326120000	https://www.mirror.co.uk/travel/british-woman-visits-german-sauna-36925907
1296194004	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								HLH	PHYSICIAN						HLH			1	042	042	04	1	1.9	3	1	3	0.86830680173661	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.mirror.co.uk/tv/tv-news/the-pitt-season-3-hbo-36926651
1296194005	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								IRN	IRANIAN	IRN								1	042	042	04	1	1.9	8	1	8	-10.828025477707	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20260326120000	https://www.dailystar.co.uk/news/iran-could-cause-mass-loss-36925239
1296194006	20260326	202603	2026	2026.2356	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	130	130	13	3	-4.4	4	1	4	-10.828025477707	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	1	Iran	IR	IR		32	53	IR	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20260326120000	https://www.dailystar.co.uk/news/iran-could-cause-mass-loss-36925239
1296194007	20260326	202603	2026	2026.2356	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.60360360360361	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.irishexaminer.com/world/arid-41816984.html
1296194008	20260326	202603	2026	2026.2356	GBRGOV	UNITED KINGDOM	GBR					GOV			GBRELI	UNITED KINGDOM	GBR					ELI			1	020	020	02	1	3.0	2	1	2	-3.60360360360361	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260326120000	https://www.irishexaminer.com/world/arid-41816984.html
1296194009	20260326	202603	2026	2026.2356	GHA	GHANA	GHA								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	010	010	01	1	0.0	2	1	2	-8.96551724137933	1	Argentina	AR	AR		-34	-64	AR	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20260326120000	https://www.channelafrica.co.za/channelafrica/news/un-denounces-transatlantic-slave-trade-in-landmark-resolution/
1296194010	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	6	1	6	0.0963391136801501	4	James Bay, Canada (general), Canada	CA	CA00	154724	53	-80.5	-1506381	0								4	James Bay, Canada (general), Canada	CA	CA00	154724	53	-80.5	-1506381	20260326120000	https://www.manilatimes.net/2026/03/26/tmt-newswire/globenewswire/saga-metals-acquires-strategic-titanium-assets-from-rio-tinto-in-quebec/2308321
1296194011	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-6.48854961832061	4	La Garza, Chiapas, Mexico	MX	MX05	19691	17.1333	-93.8	-1674575	0								4	La Garza, Chiapas, Mexico	MX	MX05	19691	17.1333	-93.8	-1674575	20260326120000	https://www.themorningsun.com/2026/03/26/976611/
1296194012	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	5	1	5	-10.828025477707	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	0								4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20260326120000	https://www.dailystar.co.uk/news/iran-could-cause-mass-loss-36925239
1296194013	20260326	202603	2026	2026.2356	GOV	MINIST						GOV													0	010	010	01	1	0.0	5	1	5	6.65280665280665	4	Mandai, Singapore (general), Singapore	SN	SN00	18585	1.41222	103.757	-73121	0								4	Mandai, Singapore (general), Singapore	SN	SN00	18585	1.41222	103.757	-73121	20260326120000	https://www.healthcareitnews.com/news/asia/eastern-general-hospital-extend-care-beyond-wards
1296194014	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-4.25531914893617	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20260326120000	https://www.yahoo.com/news/articles/black-town-e-coli-drinking-113000290.html
1296194015	20260326	202603	2026	2026.2356	GOV	PRESIDENT						GOV													1	014	014	01	1	0.0	6	1	6	-5.48523206751055	4	Matlala, Limpopo, South Africa	SF	SF09	6322	-23.806	29.0356	-1258171	0								4	Matlala, Limpopo, South Africa	SF	SF09	6322	-23.806	29.0356	-1258171	20260326120000	https://www.thesouthafrican.com/news/cachalia-to-consult-ramaphosa-on-masemola-future-latest/
1296194016	20260326	202603	2026	2026.2356	GOV	PRESIDENT						GOV													1	015	015	01	1	0.0	3	1	3	-4.23280423280424	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20260326120000	https://www.thesouthafrican.com/news/president-cyril-ramaphosa-notes-charges-against-general-fannie-masemola/
1296194017	20260326	202603	2026	2026.2356	GOV	AUDITOR GENERAL						GOV													0	020	020	02	1	3.0	3	1	3	-1.28571428571429	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260326120000	https://www.theglobeandmail.com/opinion/editorials/article-ottawa-hasnt-learned-its-lesson-on-immigration/
1296194018	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													1	030	030	03	1	4.0	3	1	3	-3.21285140562249	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260326120000	https://www.capitalfm.co.ke/news/2026/03/president-ruto-assures-kenyans-of-fuel-stability-amid-middle-east-crisis/
1296194019	20260326	202603	2026	2026.2356	GOV	PRIME MINISTER						GOV													0	036	036	03	1	4.0	4	1	4	-5.94795539033458	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20260326120000	https://www.asianews.it/news-en/Trump-and-Xi-Jinping-to-meet-in-China-on-14-and-15-May-65115.html
1296194020	20260326	202603	2026	2026.2356	GOV	PRIME MINISTER						GOV													0	036	036	03	1	4.0	2	1	2	-5.94795539033458	1	Indonesia	ID	ID		-5	120	ID	0								1	Nepal	NP	NP		28	84	NP	20260326120000	https://www.asianews.it/news-en/Trump-and-Xi-Jinping-to-meet-in-China-on-14-and-15-May-65115.html
1296194021	20260326	202603	2026	2026.2356	GOV	PRINCE						GOV													1	046	046	04	1	7.0	6	1	6	-0.75757575757575	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260326120000	https://www.mirror.co.uk/news/royals/prince-harry-meghan-markle-proclaim-36926218
1296194022	20260326	202603	2026	2026.2356	GOV	GOVERNOR						GOV													0	050	050	05	1	3.5	10	1	10	-1.63078930202218	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260326120000	https://www.staradvertiser.com/2026/03/26/hawaii-news/state-moving-forward-with-rehab-of-hazardous-wahiawa-dam/
1296194023	20260326	202603	2026	2026.2356	GOV	MAYOR						GOV													0	051	051	05	1	3.4	3	1	3	2.18281036834925	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	0								4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20260326120000	https://www.manilatimes.net/2026/03/26/tmt-newswire/globenewswire/local-news-returns-to-print-metroland-and-torstar-launch-monthly-print-newspapersacross-greater-toronto-area/2308326
1296194024	20260326	202603	2026	2026.2356	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	10	1	10	7.70609318996416	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260326120000	https://www.jpost.com/israel-news/culture/article-891263
1296194025	20260326	202603	2026	2026.2356	GOV	GOVERNMENT						GOV													0	0841	084	08	2	7.0	10	1	10	-2.1015761821366	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20260326120000	https://libertynewsnow.com/cuba-vs-usa-america-blinks-embargo/article447
