1294467099	20260316	202603	2026	2026.2082	IND	HARYANA	IND								PAKGOV	PAKISTAN	PAK					GOV			0	014	014	01	1	0.0	1	1	1	-4.3630017452007	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20260316120000	https://www.orissapost.com/supreme-court-quashes-case-against-ashoka-university-professor-ali-khan-mahmudabad/
1294467100	20260316	202603	2026	2026.2082	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	057	057	05	1	8.0	6	1	6	0.27472527472528	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260316120000	https://www.freepressjournal.in/business/india-us-trade-deal-awaiting-new-tariff-framework-proposed-pact-offers-india-18-tariff-advantage-in-us-market
1294467101	20260316	202603	2026	2026.2082	IND	CHENNAI	IND								tam	TAMIL			tam						1	040	040	04	1	1.0	6	1	6	0.18281535648995	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260316120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/tamil-film-producers-council-announces-new-industry-rules-demands-priority-for-films-over-web-series/articleshow/129608316.cms
1294467102	20260316	202603	2026	2026.2082	IND	CHENNAI	IND								tam	TAMIL			tam						1	046	046	04	1	7.0	6	1	6	0.18281535648995	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260316120000	https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/tamil-film-producers-council-announces-new-industry-rules-demands-priority-for-films-over-web-series/articleshow/129608316.cms
1294467103	20260316	202603	2026	2026.2082	INDCOP	JHARKHAND	IND					COP			IND	JHARKHAND	IND								1	020	020	02	1	3.0	10	1	10	-7.2202166064982	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20260316120000	https://indianexpress.com/article/legal-news/jharkhand-high-court-cbi-probe-ed-officers-assault-allegation-peyjal-scam-10584821/
1294467104	20260316	202603	2026	2026.2082	INDEDU	DELHI	IND					EDU													1	040	040	04	1	1.0	2	1	2	0.970873786407769	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260316120000	https://timesofindia.indiatimes.com/india/political-science-conclave-2026-experts-policy-makers-gather-to-discuss-indias-political-thought-and-public-life/articleshow/129608035.cms
1294467105	20260316	202603	2026	2026.2082	INDEDU	DELHI	IND					EDU													1	040	040	04	1	1.0	1	1	1	0.970873786407769	4	Jajpur, Orissa, India	IN	IN21	70215	20.85	86.3333	-2098071	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260316120000	https://timesofindia.indiatimes.com/india/political-science-conclave-2026-experts-policy-makers-gather-to-discuss-indias-political-thought-and-public-life/articleshow/129608035.cms
1294467106	20260316	202603	2026	2026.2082	INDEDU	DELHI	IND					EDU			EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	1	1	1	0.970873786407769	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260316120000	https://timesofindia.indiatimes.com/india/political-science-conclave-2026-experts-policy-makers-gather-to-discuss-indias-political-thought-and-public-life/articleshow/129608035.cms
1294467107	20260316	202603	2026	2026.2082	INDGOV	HARYANA	IND					GOV													0	014	014	01	1	0.0	2	1	2	-4.3630017452007	4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	0								4	Haryana, North-West Frontier, Pakistan	PK	PK03	40347	34.1779	71.6469	-2762288	20260316120000	https://www.orissapost.com/supreme-court-quashes-case-against-ashoka-university-professor-ali-khan-mahmudabad/
1294467108	20260316	202603	2026	2026.2082	INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB												1	012	012	01	1	-0.4	8	1	8	-7.17299578059072	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20260316120000	https://www.deccanchronicle.com/nation/kharge-says-lpg-crisis-due-to-govts-lack-of-planning-bjp-accuses-cong-of-creating-anarchy-1944212
1294467109	20260316	202603	2026	2026.2082	INDJUD	BOMBAY	IND					JUD			CVL	LANDOWNER						CVL			1	042	042	04	1	1.9	2	1	2	-2.67489711934157	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260316120000	https://economictimes.indiatimes.com/news/india/this-property-case-began-weeks-after-indias-constitution-came-into-force-hc-finally-ends-it-in-feb-after-76-years/articleshow/129608215.cms
1294467110	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		0	030	030	03	1	4.0	2	1	2	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	0								4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467111	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	2	1	2	-7.40740740740741	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20260316120000	https://www.independent.ie/regionals/louth/news/drogheda-toll-system-criticised-as-motorists-leave-100000-behind-on-m1/a1267550930.html
1294467112	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		0	036	036	03	1	4.0	4	1	4	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	0								4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467113	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		1	040	040	04	1	1.0	2	1	2	-7.40740740740741	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20260316120000	https://www.independent.ie/regionals/louth/news/drogheda-toll-system-criticised-as-motorists-leave-100000-behind-on-m1/a1267550930.html
1294467114	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		0	042	042	04	1	1.9	2	1	2	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	0								4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467115	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	2	1	2	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	0								4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467116	20260316	202603	2026	2026.2082	IRL	IRISH	IRL																		0	051	051	05	1	3.4	8	1	8	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	0								4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467117	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	2	1	2	-7.40740740740741	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	0								4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20260316120000	https://www.independent.ie/regionals/louth/news/drogheda-toll-system-criticised-as-motorists-leave-100000-behind-on-m1/a1267550930.html
1294467118	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL																		1	173	173	17	4	-5.0	4	1	4	1.25944584382871	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260316120000	https://isthmus.com/arts/isthmus-madison-picks-march-16-to-19-2026/
1294467119	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL								EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467120	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL								GBR	SCOTLAND	GBR								1	036	036	03	1	4.0	1	1	1	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260316120000	https://www.marketscreener.com/news/uk-pledges-53-million-pounds-to-help-vulnerable-households-absorb-heating-oil-price-rise-ce7e5edadd8ef224
1294467121	20260316	202603	2026	2026.2082	IRL	IRELAND	IRL								JAM	KINGSTON	JAM								0	181	181	18	4	-9.0	2	1	2	0.72992700729927	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	4	Westport, Mayo, Ireland	EI	EI20	18298	53.8	-9.51667	-1506170	20260316120000	https://www.thewhig.com:443/news/st-paddys-street-party-declared-a-nuisance-by-kingston-police
1294467122	20260316	202603	2026	2026.2082	IRL	IRISH	IRL								USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	2.91095890410959	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260316120000	https://www.mirror.co.uk/3am/celebrity-news/jessie-buckleys-rarely-seen-husband-36873573
1294467123	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		0	036	036	03	1	4.0	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467124	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		0	036	036	03	1	4.0	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	0								4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467125	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	051	051	05	1	3.4	2	1	2	-2.40963855421687	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20260316120000	https://news.sky.com/story/16353m-for-vulnerable-households-using-heating-oil-after-iran-war-price-spike-13520438
1294467126	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	061	061	06	2	6.4	10	1	10	-1.70575692963753	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20260316120000	https://www.euronews.com/business/2026/03/16/oil-prices-rise-as-trump-presses-allies-to-secure-the-strait-of-hormuz
1294467127	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		0	110	110	11	3	-2.0	2	1	2	-2.88220551378446	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260316120000	https://naharnet.com/stories/en/318967-trump-says-us-not-ready-to-agree-deal-to-end-iran-war
1294467128	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	111	111	11	3	-2.0	2	1	2	-4.65116279069768	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260316120000	https://www.cbc.ca/news/world/carney-canada-iran-oil-blockade-starmer-uk-9.7130065
1294467129	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		0	1124	112	11	3	-2.0	2	1	2	-5.28211284513806	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316120000	https://www.euronews.com/my-europe/2026/03/16/fact-check-what-do-we-know-about-the-airstrike-on-a-school-in-iran
1294467130	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	130	130	13	3	-4.4	10	1	10	-1.75438596491228	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20260316120000	https://www.abc.net.au/news/2026-03-16/abc-new-just-in-israel-lebanon-queensland-cyclone-oscars/106461750
1294467131	20260316	202603	2026	2026.2082	IRN	IRANIAN	IRN																		1	138	138	13	3	-7.0	2	1	2	-4.13223140495868	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	0								4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467132	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	190	190	19	4	-10.0	1	1	1	-1.90985485103133	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260316120000	https://www.newsweek.com/trump-putin-russia-ukraine-iran-11682126
1294467133	20260316	202603	2026	2026.2082	IRN	IRAN	IRN																		1	190	190	19	4	-10.0	8	1	8	-1.90985485103133	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260316120000	https://www.newsweek.com/trump-putin-russia-ukraine-iran-11682126
1294467134	20260316	202603	2026	2026.2082	IRN	TEHRAN	IRN																		0	190	190	19	4	-10.0	2	2	2	-5.23394131641554	1	Australia	AS	AS		-25	135	AS	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260316120000	https://www.dailylocal.com/2026/03/16/us-iran-war-shipping/
1294467135	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	CHINA	CHN								0	010	010	01	1	0.0	4	1	4	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467136	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467137	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	CHINA	CHN								0	020	020	02	1	3.0	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467138	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	BEIJING	CHN								0	036	036	03	1	4.0	4	1	4	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467139	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	BEIJING	CHN								0	042	042	04	1	1.9	6	1	4	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467140	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-3.24357405140758	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	4	As Iran, Az¯arbayjan-e Sharqi, Iran	IR	IR33	40986	39.0251	47.0697	-3816384	20260316120000	https://naharnet.com/stories/en/318980-trump-calls-for-help-to-reopen-hormuz-strait-as-iran-strikes-gulf-countries
1294467141	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								FRA	FRANCE	FRA								0	173	173	17	4	-5.0	2	1	2	-4.13223140495868	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467142	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								FRA	FRENCH	FRA								0	173	173	17	4	-5.0	6	1	6	-4.13223140495868	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467143	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								FRA	FRANCE	FRA								0	173	173	17	4	-5.0	2	1	2	-4.13223140495868	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467144	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	133	133	13	3	-5.8	10	1	10	-4.55607476635514	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467145	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	2	1	2	-3.79746835443038	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260316120000	https://naharnet.com/stories/en/318953-trump-says-iran-totally-defeated-wants-a-deal-he-won-t-accept
1294467146	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								GOV	GOVERNMENT						GOV			0	170	170	17	4	-7.0	10	1	10	-4.55607476635514	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467147	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			0	020	020	02	1	3.0	2	1	2	-3.41463414634147	1	Iran	IR	IR		32	53	IR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	20260316120000	https://www.newkerala.com/news/a/russia-warns-risks-nuclear-non-proliferation-amid-mideast-crisis-915.htm
1294467148	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			0	020	020	02	1	3.0	8	1	8	-3.41463414634147	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260316120000	https://www.newkerala.com/news/a/russia-warns-risks-nuclear-non-proliferation-amid-mideast-crisis-915.htm
1294467149	20260316	202603	2026	2026.2082	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	0871	087	08	2	9.0	2	1	2	-4.13223140495868	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467150	20260316	202603	2026	2026.2082	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	138	138	13	3	-7.0	2	1	2	-4.13223140495868	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	4	Erbil, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.1926	44.0106	-3106433	20260316120000	https://www.euronews.com/2026/03/16/macron-presses-iranian-president-to-stop-unacceptable-attacks
1294467151	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	010	010	01	1	0.0	1	1	1	-4.55607476635514	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467152	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	010	010	01	1	0.0	1	1	1	-4.55607476635514	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467153	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	138	138	13	3	-7.0	1	1	1	-2.73972602739726	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260316120000	https://naharnet.com/stories/en/318976-netanyahu-mocks-social-media-rumors-about-his-death
1294467154	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								ISRMIL	ISRAEL	ISR					MIL			0	010	010	01	1	0.0	1	1	1	-4.55607476635514	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467155	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								ISRMIL	ISRAELI	ISR					MIL			0	010	010	01	1	0.0	4	1	4	-4.55607476635514	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467156	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								MED	MEDIA						MED			0	013	013	01	1	0.4	7	1	7	-4.55607476635514	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260316120000	https://naharnet.com/stories/en/318964-trump-urges-world-powers-to-secure-iran-shipping-lane
1294467157	20260316	202603	2026	2026.2082	IRN	IRAN	IRN								MIL	MILITARY						MIL			1	040	040	04	1	1.0	1	1	1	-4.65116279069768	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260316120000	https://www.cbc.ca/news/world/carney-canada-iran-oil-blockade-starmer-uk-9.7130065
