1293423015	20260310	202603	2026	2026.1918											IND	MUMBAI	IND								1	040	040	04	1	1.0	4	1	4	1.41643059490085	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Andheri, Maharashtra, India	IN	IN16	70183	19.1167	72.8333	-2088871	20260310120000	https://ianslive.in/prakash-jha-speaks-up-on-current-era-of-wars-statesmen-his-responsibility-as-an-artiste--20260310170518
1293423016	20260310	202603	2026	2026.1918											IND	CHENNAI	IND								1	043	043	04	1	2.8	1	1	1	0.27932960893854	0								4	Perambalur, Tamil Nadu, India	IN	IN25	70249	11.2333	78.8833	-2107690	4	Perambalur, Tamil Nadu, India	IN	IN25	70249	11.2333	78.8833	-2107690	20260310120000	https://ianslive.in/irudhi-pakkam-director-mano-ve-kannathasans-next-film-goes-on-floors-with-pooja--20260310162957
1293423017	20260310	202603	2026	2026.1918											IND	TAMIL NADU	IND								1	043	043	04	1	2.8	6	1	6	0.84889643463498	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260310120000	https://aninews.in/news/national/politics/alliance-with-tvk-in-tamil-nadu-will-be-taken-by-bjp-leadership-removal-of-functionary-internal-matter-nainar-nagendran20260310171259/
1293423018	20260310	202603	2026	2026.1918											IND	JHARKHAND	IND								0	061	061	06	2	6.4	4	1	4	-3.22209436133487	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260310120000	https://www.indiatoday.in/world/story/india-5000-tonnes-diesel-shipment-agreement-bangladesh-friendship-pipeline-iran-war-energy-crisis-2879856-2026-03-10
1293423019	20260310	202603	2026	2026.1918											IND	JABALPUR	IND								1	190	190	19	4	-10.0	10	1	10	-3.25732899022801	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20260310120000	https://www.nagpurtoday.in/fighter-jet-crash-rumor-goes-viral-after-massive-fire-at-plastic-warehouse-in-nagpur/03101406
1293423020	20260310	202603	2026	2026.1918											IRL	IRELAND	IRL								0	042	042	04	1	1.9	6	1	6	2.42424242424242	0								4	Ballymoney, Donegal, Ireland	EI	EI06	18287	55.0378	-7.50694	-1500614	4	Ballymoney, Donegal, Ireland	EI	EI06	18287	55.0378	-7.50694	-1500614	20260310120000	https://www.irishnews.com/news/business/from-rathlin-to-cushendall-why-northern-irelands-coastal-towns-are-the-ultimate-hidden-gems-O5SZDN2BZBCF5PPQOSJHFPCTXI/
1293423021	20260310	202603	2026	2026.1918											IRN	IRAN	IRN								1	046	046	04	1	7.0	4	1	4	3.63636363636364	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310120000	https://www.gdnonline.com:443/Details/1378161
1293423022	20260310	202603	2026	2026.1918											IRN	IRAN	IRN								1	046	046	04	1	7.0	2	1	2	3.63636363636364	0								1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310120000	https://www.gdnonline.com:443/Details/1378161
1293423023	20260310	202603	2026	2026.1918											IRN	IRAN	IRN								1	050	050	05	1	3.5	3	1	3	-6.97674418604651	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260310120000	https://www.centralmaine.com/2026/03/10/us-attack-on-iran-should-distress-americans-letter/
1293423024	20260310	202603	2026	2026.1918											IRN	IRANIAN	IRN								1	111	111	11	3	-2.0	8	1	8	-3.77358490566038	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20260310120000	https://www.middleeasteye.net/live-blog/live-blog-update/iranian-attacks-affect-global-economy-says-qatari-foreign-ministry
1293423025	20260310	202603	2026	2026.1918											IRN	IRAN	IRN								1	111	111	11	3	-2.0	2	1	2	-3.77358490566038	0								1	Iran	IR	IR		32	53	IR	1	Bahrain	BA	BA		26	50.5	BA	20260310120000	https://www.middleeasteye.net/live-blog/live-blog-update/iranian-attacks-affect-global-economy-says-qatari-foreign-ministry
1293423026	20260310	202603	2026	2026.1918											ISR	ISRAEL	ISR								0	010	010	01	1	0.0	4	1	4	-2.22811671087534	0								4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	20260310120000	https://www.theguardian.com/us-news/2026/mar/10/rfk-jr-pick-review-covid-vaccines
1293423027	20260310	202603	2026	2026.1918											ISR	ISRAEL	ISR								0	020	020	02	1	3.0	4	1	4	-2.22811671087534	0								4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	4	Besan, Ha?afon, Israel	IS	IS03	18314	32.5	35.5	-779465	20260310120000	https://www.theguardian.com/us-news/2026/mar/10/rfk-jr-pick-review-covid-vaccines
1293423028	20260310	202603	2026	2026.1918											JPN	SAGA	JPN								0	040	040	04	1	1.0	4	1	4	1.58273381294964	0								4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20260310120000	https://www.dungogchronicle.com.au/story/9194902/newcastle-maritime-museum-11th-hour-deal-to-save-collection/
1293423029	20260310	202603	2026	2026.1918											JPN	KYUSHU	JPN								1	040	040	04	1	1.0	20	1	10	2.08333333333333	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20260310120000	https://www.fukuoka-now.com/en/event/kyushu-roundtable-02-talent-wars/
1293423030	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	020	020	02	1	3.0	5	1	5	-9.21658986175115	0								3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293423031	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	020	020	02	1	3.0	8	1	8	-9.21658986175115	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293423032	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-4.61538461538461	0								4	Lake Superior, Canada (general), Canada	CA	CA00	29950	47.5	-88	-574371	4	Lake Superior, Canada (general), Canada	CA	CA00	29950	47.5	-88	-574371	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293423033	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	040	040	04	1	1.0	3	1	3	-4.61538461538461	0								3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293423034	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	125	125	12	3	-5.0	3	1	3	-4.61538461538461	0								4	Lake Superior, Canada (general), Canada	CA	CA00	29950	47.5	-88	-574371	4	Lake Superior, Canada (general), Canada	CA	CA00	29950	47.5	-88	-574371	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293423035	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	125	125	12	3	-5.0	2	1	2	-4.61538461538461	0								3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293423036	20260310	202603	2026	2026.1918											JUD	JUDGE						JUD			1	172	172	17	4	-5.0	8	1	8	-9.21658986175115	0								3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20260310120000	https://www.wcvb.com/article/kelsey-fitzsimmons-trial-jury-screening/70691192
1293423037	20260310	202603	2026	2026.1918											LAB	UNIONS						LAB			1	050	050	05	1	3.5	5	1	5	-3.1936127744511	0								5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	20260310120000	https://www.thelocal.de/20260310/volkswagen-to-cut-50000-jobs-in-germany-by-2030
1293423038	20260310	202603	2026	2026.1918											LAB	UNIONS						LAB			1	111	111	11	3	-2.0	10	1	5	-3.1936127744511	0								5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	5	Lower Saxony, Niedersachsen, Germany	GM	GM06	40698	52	10	-1833951	20260310120000	https://www.thelocal.de/20260310/volkswagen-to-cut-50000-jobs-in-germany-by-2030
1293423039	20260310	202603	2026	2026.1918											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	6	1	6	-1.30057803468208	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260310120000	https://www.usmagazine.com/entertainment/news/monique-calls-out-whoopi-goldberg-over-2018-clash-on-the-view/
1293423040	20260310	202603	2026	2026.1918											LEG	CONGRESS						LEG			0	043	043	04	1	2.8	5	1	5	-4.30839002267573	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260310120000	https://ianslive.in/bjp-hurls-traitor-jibe-at-rahul-calls-him-chief-architect-of-shirtless-stunt-to-demean-india--20260310140005
1293423041	20260310	202603	2026	2026.1918											MIL	ARMY STAFF						MIL			0	130	130	13	3	-4.4	10	1	10	-3.00751879699248	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260310120000	https://dailypost.ng/2026/03/10/trump-will-remove-some-african-presidents-hes-not-ready-to-help-tinubu-primate-ayodele/
1293423042	20260310	202603	2026	2026.1918											MOSSHI	SHIA				MOS	SHI				0	043	043	04	1	2.8	8	1	8	-3.83314543404735	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260310120000	https://www.theblaze.com/align/what-shia-labeouf-s-public-struggle-shows-us-about-christian-redemption
1293423043	20260310	202603	2026	2026.1918											MOZ	MOZAMBIQUE	MOZ								1	051	051	05	1	3.4	10	1	10	3.7593984962406	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260310120000	https://ianslive.in/india-sends-essential-relief-supplies-and-critical-medicines-to-flood-hit-mozambique--20260310164946
1293423044	20260310	202603	2026	2026.1918											NGA	NIGERIA	NGA								1	080	080	08	2	5.0	4	1	4	-0.543478260869559	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260310120000	https://dailypost.ng/2026/03/10/nigeria-wont-surrender-to-troublemakers-tinubu-vows/
1293423045	20260310	202603	2026	2026.1918											NGAGOV	NIGERIAN	NGA					GOV			0	020	020	02	1	3.0	6	1	6	-3.00751879699248	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20260310120000	https://dailypost.ng/2026/03/10/trump-will-remove-some-african-presidents-hes-not-ready-to-help-tinubu-primate-ayodele/
1293423046	20260310	202603	2026	2026.1918											OMN	OMAN	OMN								1	057	057	05	1	8.0	6	1	6	4.36507936507936	0								4	Buraimi, Al Buraymi, Oman	MU	MU10	28568	24.25	55.75	-785934	4	Sohar, Al Batinah, Oman	MU	MU02	23590	24.3643	56.7468	-789009	20260310120000	https://www.ttnworldwide.com:443/Article/390122/Qatar-Airways-announces-limited-flight-schedule-for-coming-days
1293423047	20260310	202603	2026	2026.1918											PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	10	1	10	2.79187817258883	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260310120000	https://www.cntraveler.com/story/how-we-pulled-it-off-a-calamansi-scented-wedding-in-cebu-philippines
1293423048	20260310	202603	2026	2026.1918											SAU	MECCA	SAU								0	036	036	03	1	4.0	10	1	10	-4.59492140266022	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20260310120000	https://quicknews-africa.net/court-rejects-bauchi-finance-commissioners-request-to-travel-for-pilgrimage/
1293423049	20260310	202603	2026	2026.1918											SAU	MECCA	SAU								0	042	042	04	1	1.9	7	1	7	-4.59492140266022	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20260310120000	https://quicknews-africa.net/court-rejects-bauchi-finance-commissioners-request-to-travel-for-pilgrimage/
1293423050	20260310	202603	2026	2026.1918											SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	2	1	2	2.1604938271605	0								4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	4	Dammam, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.4344	50.1033	-3091069	20260310120000	https://www.arabtimesonline.com/news/kuwait-airport-closed-everything-you-need-to-know-about-crossing-saudi-arabia-by-land/
1293423051	20260310	202603	2026	2026.1918											SPY	INTELLIGENCE						SPY			1	190	190	19	4	-10.0	10	1	10	-1.3550135501355	0								0								0								20260310120000	https://cineblitz.in/3-tense-netflix-thrillers-you-cant-miss-this-week/
1293423052	20260310	202603	2026	2026.1918											TAM	TAMIL									1	020	020	02	1	3.0	4	1	4	-0.74487895716946	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260310120000	https://aninews.in/news/national/general-news/cbi-summons-tvk-chief-vijay-for-questioning-in-karur-stampede-case-on-march-1520260310162208/
1293423053	20260310	202603	2026	2026.1918											TCD	CHADIAN	TCD								0	192	192	19	4	-9.5	10	1	10	-9.60698689956335	0								4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	4	Ndjamena, (CD04), Chad	CD	CD04	12482	12.1085	15.0482	-1101785	20260310120000	https://allafrica.com/stories/202603100205.html
1293423054	20260310	202603	2026	2026.1918											THA	THAILAND	THA								0	046	046	04	1	7.0	1	1	1	-0.10810810810811	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20260310120000	https://www.radiotimes.com/books/nadiya-hussain-bbc-parting-new-book-interview/
1293423055	20260310	202603	2026	2026.1918											TTO	TRINIDAD	TTO								0	030	030	03	1	4.0	5	1	5	0.051493305870237	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20260310120000	https://www.guardian.co.tt/news/experts-warn-of-regional-fallout-from-tts-us-security-pact-6.2.2534709.d4981c7afd
1293423056	20260310	202603	2026	2026.1918											TTO	TRINIDAD	TTO								1	042	042	04	1	1.9	7	1	7	0	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260310120000	https://www.guardian.co.tt/news/intercaribbean-airways-starts-service-to-pos-with-an-allfemale-crew-6.2.2534694.5284dc05af
1293423057	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	0.49301561216105	0								3	Hopkins County, Texas, United States	US	USTX		33.1501	-95.5836	1383897	3	Hopkins County, Texas, United States	US	USTX		33.1501	-95.5836	1383897	20260310120000	https://easttexasradio.com/hopkins-court-meeting-work-session/
1293423058	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.02020202020202	0								3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20260310120000	https://wowo.com/wowo-exclusive-rep-bob-morris-talks-hoosier-energy-with-kayla/
1293423059	20260310	202603	2026	2026.1918											USA	UTAH	USA								1	042	042	04	1	1.9	10	1	10	1.75202156334231	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20260310120000	https://www.kuer.org/politics-government/2026-03-10/with-a-settled-map-the-democratic-race-for-utahs-new-1st-district-is-underway
1293423060	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-4.61538461538461	0								3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	3	Lutsen, Minnesota, United States	US	USMN	MN031	47.6471	-90.6749	657265	20260310120000	https://www.duluthnewstribune.com/news/local/lutsen-owner-eager-to-contest-criminal-charges-attorney-says
1293423061	20260310	202603	2026	2026.1918											USA	THE US	USA								0	043	043	04	1	2.8	2	1	2	0.051493305870237	0								1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20260310120000	https://www.guardian.co.tt/news/experts-warn-of-regional-fallout-from-tts-us-security-pact-6.2.2534709.d4981c7afd
1293423062	20260310	202603	2026	2026.1918											USA	THE US	USA								0	043	043	04	1	2.8	3	1	3	0.051493305870237	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20260310120000	https://www.guardian.co.tt/news/experts-warn-of-regional-fallout-from-tts-us-security-pact-6.2.2534709.d4981c7afd
1293423063	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.56818181818182	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260310120000	https://www.cnn.com/2026/03/10/politics/trump-marjorie-taylor-greene-georgia-special-election
1293423064	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	1.75202156334231	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20260310120000	https://www.kuer.org/politics-government/2026-03-10/with-a-settled-map-the-democratic-race-for-utahs-new-1st-district-is-underway
1293423065	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	1.75202156334231	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260310120000	https://www.kuer.org/politics-government/2026-03-10/with-a-settled-map-the-democratic-race-for-utahs-new-1st-district-is-underway
1293423066	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-0.60728744939271	0								3	Acadia, Maine, United States	US	USME	ME003	46.9862	-68.0317	561074	3	Acadia, Maine, United States	US	USME	ME003	46.9862	-68.0317	561074	20260310120000	https://www.centralmaine.com/2026/03/10/madison-methadone-clinic-gets-green-light-after-board-flip-flops-on-decision/
1293423067	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-0.60728744939271	0								3	Acadia, Maine, United States	US	USME	ME003	46.9862	-68.0317	561074	3	Acadia, Maine, United States	US	USME	ME003	46.9862	-68.0317	561074	20260310120000	https://www.centralmaine.com/2026/03/10/madison-methadone-clinic-gets-green-light-after-board-flip-flops-on-decision/
1293423068	20260310	202603	2026	2026.1918											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-3.13479623824451	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20260310120000	https://www.comingsoon.net/tv/news/2105791-matthew-fox-acting-break-lost-the-madison
